prog,python,root,concurrency,urls,time,parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,48,7419,270.02017998695374,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,1,7420,270.23051404953003,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,2,7420,133.9761941432953,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,4,7420,67.92009806632996,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,8,7420,34.130926847457886,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,16,7420,26.40024495124817,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,32,7420,31.48771619796753,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,48,7420,32.7740490436554,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,64,7420,35.69668292999268,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,1,7419,268.49229407310486,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,2,7419,149.1639449596405,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,4,7419,88.23645806312561,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,8,7419,59.03282308578491,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,16,7419,50.4470751285553,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,32,7419,52.06729292869568,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,48,7419,53.73004174232483,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,64,7419,53.880820989608765,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,1,7420,259.04209208488464,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,2,7420,136.2900333404541,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,4,7420,79.25829601287842,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,8,7420,52.95985293388367,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,16,7420,48.11483979225159,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,32,7420,47.66221213340759,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,48,7420,48.420569896698,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,64,7420,48.80529308319092,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,1,7419,297.72697019577026,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,2,7419,368.818461894989,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,4,7419,270.1841149330139,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,8,7419,250.33557295799253,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,16,7419,251.20263814926147,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,32,7419,252.75754594802856,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,48,7419,250.00242376327515,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,64,7419,253.19193506240845,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,6,7420,46.73409104347229,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,12,7420,24.374521017074585,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,24,7420,28.437969207763672,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,40,7420,34.523234128952026,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,56,7420,36.27749919891357,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,6,7419,66.97727179527283,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,12,7419,48.03121995925903,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,24,7419,50.55167984962464,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,40,7419,51.30595517158508,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,56,7419,50.0297372341156,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,6,7420,59.01338601112366,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,12,7420,45.5853271484375,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,24,7420,44.102823972702026,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,40,7420,47.4046196937561,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,56,7420,48.93304920196533,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,6,7419,255.4718451499939,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,12,7419,253.5778670310974,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,24,7419,250.45318794250488,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,40,7419,247.5155611038208,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,56,7419,248.80973601341248,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,3,7420,91.88646483421326,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,5,7420,54.209352016448975,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,7,7420,40.21786689758301,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,9,7420,31.480073928833008,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,10,7420,28.5046660900116,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,12,7420,24.10028386116028,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,13,7420,29.74661087989807,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,3,7419,105.76154708862305,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,5,7419,74.47745609283447,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,7,7419,60.07734394073486,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,9,7419,52.22127509117127,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,10,7419,49.10861396789551,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,12,7419,46.34633612632752,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,13,7419,49.571215867996216,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,3,7420,99.4322509765625,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,5,7420,66.77899169921875,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,7,7420,55.77767181396485,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,9,7420,50.39485168457031,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,10,7420,46.008702993392944,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,12,7420,45.05903196334839,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,13,7420,44.86343598365784,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,3,7419,270.3824369907379,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,5,7419,273.4450252056122,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,7,7419,271.8939561843872,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,9,7419,273.08417987823486,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,10,7419,273.1367509365082,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,12,7419,275.0240271091461,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,13,7419,269.22593426704407,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,1,7420,264.1639049053192,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,1,7419,257.47200298309326,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,1,7420,248.01982593536377,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,1,7419,255.7865350246429,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,2,7420,132.7725749015808,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,2,7419,147.049800157547,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,2,7420,143.72832679748535,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,2,7419,262.055361032486,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,3,7420,93.21950173377992,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,3,7419,106.15813398361206,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,3,7420,92.13257002830504,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,3,7419,255.67418026924133,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,4,7420,66.17037892341614,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,4,7419,86.45092296600342,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,4,7420,79.70369291305542,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,4,7419,260.63503098487854,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,5,7420,52.87521028518677,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,5,7419,71.28685688972473,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,5,7420,66.0256860256195,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,5,7419,263.6557071208954,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,6,7420,44.94579577445984,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,6,7419,65.75067710876465,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,6,7420,58.14891719818115,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,6,7419,254.0996780395508,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,7,7420,39.00376605987549,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,7,7419,59.96562099456787,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,7,7420,53.07587003707886,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,7,7419,251.59688591957087,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,8,7420,34.43837809562683,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,8,7419,57.08800911903381,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,8,7420,50.154547929763794,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,8,7419,264.0581657886505,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,9,7420,31.924793243408203,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,9,7419,55.93763303756714,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,9,7420,50.20288109779358,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,9,7419,258.0870258808136,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,10,7420,29.435004949569706,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,10,7419,54.08224892616272,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,10,7420,49.40415596961975,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,10,7419,257.35307097435,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,11,7420,26.57011914253235,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,11,7419,51.95083999633789,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,11,7420,48.315709352493286,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,11,7419,257.7951469421387,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,12,7420,24.042999982833862,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,12,7419,50.69614291191101,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,12,7420,51.04877805709839,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,12,7419,256.28950095176697,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,13,7420,28.541692972183228,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,13,7419,47.78946900367737,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,13,7420,48.592103004455566,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,13,7419,256.3627700805664,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,14,7420,22.97946214675904,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,14,7419,47.31613302230835,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,14,7420,47.38046908378601,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,14,7419,255.3986477851868,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,16,7420,27.87205719947815,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,16,7419,45.7620689868927,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,16,7420,48.10412383079529,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,16,7419,257.25413393974304,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,20,7420,32.26326394081116,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,20,7419,45.33530068397522,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,20,7420,43.55449175834656,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,20,7419,267.91533493995667,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,24,7420,26.81126499176025,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,24,7419,47.38259696960449,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,24,7420,44.43928122520447,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,24,7419,251.0287969112396,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,28,7420,30.760020971298218,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,28,7419,50.53007698059082,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,28,7420,45.517250776290894,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,28,7419,252.27183079719543,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,32,7420,31.5718457698822,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,32,7419,47.14699697494507,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,32,7420,43.81258702278137,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,32,7419,253.0062599182129,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,36,7420,32.05947589874268,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,36,7419,49.67162370681763,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,36,7420,44.28551816940308,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,36,7419,255.5098829269409,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,40,7420,31.75806212425232,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,40,7419,52.17633724212647,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,40,7420,45.66095805168152,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,40,7419,249.04275608062744,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,44,7420,34.82093787193298,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,44,7419,50.49204611778259,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,44,7420,44.96309614181519,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,44,7419,256.3576121330261,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,48,7420,33.181018114089966,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,48,7419,51.79857921600342,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,48,7420,46.63999366760254,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,48,7419,255.1972379684448,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,64,7420,36.64793229103088,html.parser
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,64,7419,50.78615093231201,html.parser
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,64,7420,45.08247494697571,html.parser
sequential,3.11.3,http://be.archive.ubuntu.com/ubuntu/dists/,64,7419,249.64807510375977,html.parser
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/,1,56465,1914.7680320739744,lxml
mproc2,3.11.3,http://be.archive.ubuntu.com/ubuntu/,64,56465,186.67381191253665,lxml
mthreading,3.11.3,http://be.archive.ubuntu.com/ubuntu/,64,56465,475.7239508628845,lxml
async,3.11.3,http://be.archive.ubuntu.com/ubuntu/,64,56465,330.8700621128082,lxml
